# census_sha	38cbcd2917d33cbd094498dacb0fd5dd3da8936a
# PROVISIONAL_UNFROZEN — freeze waits peel #7630 merge + re-census pin
# key grain: TYPE x (file, span_start, span_end)
# disposition	provisional_incidental_debt
# note	post-main-merge re-census: compile-clean SITE dump + heal/run closure extras (byte spans)
# types	416	sites	2133
# TYPE	NonEmptyStr	392
Second	dag/test/claim/host_hygiene_liveness_test.dag	138	144
# TYPE	SemVerVersion	5
SemVerVersion	dag/test/claim/extdeps_version_semver_witness_test.dag	364	377
SemVerVersion	dag/test/claim/extdeps_version_semver_witness_test.dag	509	522
SemVerVersion	dag/test/claim/extdeps_version_semver_witness_test.dag	703	716
SemVerVersion	dag/test/claim/extdeps_version_semver_witness_test.dag	935	948
SemVerVersion	dag/test/claim/extdeps_version_semver_witness_test.dag	1205	1218
# TYPE	ServiceAccountEmail	5
ServiceAccountEmail	dag/extdeps/cloud/gcp/iam.dag	2471	2490
ServiceAccountEmail	dag/extdeps/cloud/gcp/iam_admin.dag	684	703
ServiceAccountEmail	dag/gunbc/assimilate/bmc_bootstrap_provision.dag	1124	1143
ServiceAccountEmail	dag/gunbc/assimilate/bmc_wif_canary_bootstrap.dag	370	389
ServiceAccountEmail	dag/gunbc/auth/optional_impersonation.dag	118	137
# TYPE	SliceMembershipSignal	5
SliceMembershipSignal	dag/test/claim/oomd_install_grounding_witness_test.dag	390	411
SliceMembershipSignal	dag/test/claim/oomd_install_grounding_witness_test.dag	5949	5970
SliceMembershipSignal	dag/test/claim/oomd_install_grounding_witness_test.dag	6080	6101
SliceMembershipSignal	dag/test/claim/oomd_install_grounding_witness_test.dag	6218	6239
SliceMembershipSignal	dag/test/claim/oomd_install_grounding_witness_test.dag	6349	6370
# TYPE	SystemdCgroupMemoryLimit	5
SystemdCgroupMemoryLimit	dag/gunbc/fleet_show_effective_read.dag	223	247
SystemdCgroupMemoryLimit	dag/gunbc/runner_unit_live_read.dag	290	314
SystemdCgroupMemoryLimit	dag/gunbc/runner_unit_live_read.dag	334	358
SystemdCgroupMemoryLimit	dag/gunbc/runner_unit_live_read.dag	374	398
SystemdCgroupMemoryLimit	dag/gunbc/runner_unit_live_read.dag	417	441
# TYPE	AcceleratorRecognitionOutcome	4
AcceleratorRecognitionOutcome	dag/gunbc/accelerator_demo_recognizer.dag	112	141
AcceleratorRecognitionOutcome	dag/gunbc/accelerator_demo_recognizer.dag	475	504
AcceleratorRecognitionOutcome	dag/gunbc/accelerator_demo_render.dag	2375	2404
AcceleratorRecognitionOutcome	dag/gunbc/accelerator_demo_render.dag	6376	6405
# TYPE	ArtifactId	4
ArtifactId	dag/gunbc/review_verdict.dag	1677	1687
ArtifactId	dag/gunbc/review_verdict.dag	2090	2100
ArtifactId	dag/gunbc/review_verdict.dag	2226	2236
ArtifactId	dag/gunbc/review_verdict.dag	2512	2522
# TYPE	BmcLifecycleState	4
BmcLifecycleState	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	3595	3612
BmcLifecycleState	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	4256	4273
BmcLifecycleState	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	4278	4295
BmcLifecycleState	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	4626	4643
# TYPE	CatalogKeyDerivationFacts	4
CatalogKeyDerivationFacts	dag/test/claim/cache_key_completeness_test.dag	880	905
CatalogKeyDerivationFacts	dag/test/claim/cache_key_completeness_test.dag	1243	1268
CatalogKeyDerivationFacts	dag/test/claim/cache_key_completeness_test.dag	1585	1610
CatalogKeyDerivationFacts	dag/test/claim/cache_key_completeness_test.dag	1929	1954
# TYPE	ComputeHost	4
ComputeHost	dag/gunbc/deployed_intent_v0.dag	100	111
ComputeHost	dag/gunbc/host_identity_access.dag	153	164
ComputeHost	dag/gunbc/host_identity_assimilation.dag	122	133
ComputeHost	dag/gunbc/srv3_seeded_install_media.dag	2634	2645
# TYPE	ConstructionJustification	4
ConstructionJustification	src/v2/lens/coverage.dag	3066	3091
ConstructionJustification	src/v2/lens/disposition_redundancy.dag	1380	1405
ConstructionJustification	src/v2/lens/inert_lens.dag	747	772
ConstructionJustification	src/v2/lens/witness_cost_locality.dag	6450	6475
# TYPE	CpuL3CacheGeometry	4
CpuL3CacheGeometry	dag/extdeps/cpu/amd.dag	1724	1742
CpuL3CacheGeometry	dag/extdeps/cpu/amd.dag	2746	2764
CpuL3CacheGeometry	dag/extdeps/cpu/ampere.dag	2904	2922
CpuL3CacheGeometry	dag/extdeps/cpu/ampere.dag	3397	3415
# TYPE	DescentEvidence	4
DescentEvidence	dag/test/claim/descent_evidence_lattice_witness_test.dag	134	149
DescentEvidence	dag/test/claim/descent_evidence_lattice_witness_test.dag	154	169
DescentEvidence	dag/test/claim/descent_evidence_lattice_witness_test.dag	264	279
DescentEvidence	dag/test/claim/descent_evidence_lattice_witness_test.dag	284	299
# TYPE	FloorFailureClass	4
FloorFailureClass	dag/gunbc/ci_oom_reclassify.dag	1673	1690
FloorFailureClass	dag/gunbc/ci_oom_reclassify.dag	1752	1769
FloorFailureClass	dag/test/claim/ci_failure_class_witness_test.dag	136	153
FloorFailureClass	dag/test/claim/ci_failure_class_witness_test.dag	283	300
# TYPE	HardwareAxes	4
HardwareAxes	dag/test/claim/hardware_selection_witness_test.dag	3879	3891
HardwareAxes	dag/test/claim/hardware_selection_witness_test.dag	3968	3980
HardwareAxes	dag/test/claim/hardware_selection_witness_test.dag	4057	4069
HardwareAxes	dag/test/claim/hardware_selection_witness_test.dag	4149	4161
# TYPE	HeldLease	4
HeldLease	dag/test/claim/temporal_effect_spine_witness_test.dag	828	837
HeldLease	dag/test/claim/temporal_effect_spine_witness_test.dag	1121	1130
HeldLease	dag/test/claim/temporal_effect_spine_witness_test.dag	1419	1428
HeldLease	dag/test/claim/temporal_effect_spine_witness_test.dag	1718	1727
# TYPE	HostConverge	4
HostConverge	dag/test/claim/fleet_converge_apply_witness_test.dag	154	166
HostConverge	dag/test/claim/host_effect_apply_witness_test.dag	5277	5289
HostConverge	dag/test/claim/srv3_runner_memory_converge_witness_test.dag	327	339
HostConverge	dag/test/claim/srv3_runner_memory_converge_witness_test.dag	472	484
# TYPE	MarkdownSpellings	4
MarkdownSpellings	dag/test/claim/markdown_roundtrip_test.dag	1625	1642
MarkdownSpellings	dag/test/claim/markdown_roundtrip_test.dag	3164	3181
MarkdownSpellings	dag/test/claim/markdown_roundtrip_test.dag	3313	3330
MarkdownSpellings	dag/test/claim/markdown_source_emit_test.dag	3737	3754
# TYPE	MemoryConfig	4
MemoryConfig	dag/test/claim/hardware_selection_witness_test.dag	1596	1608
MemoryConfig	dag/test/claim/hardware_selection_witness_test.dag	1819	1831
MemoryConfig	dag/test/claim/hardware_selection_witness_test.dag	2042	2054
MemoryConfig	dag/test/claim/hardware_selection_witness_test.dag	3734	3746
# TYPE	Micro	4
Micro	dag/std/measure.dag	7178	7183
Micro	dag/std/measure.dag	11672	11677
Micro	dag/test/claim/measure_magnitude_carrier_test.dag	366	371
Micro	dag/test/claim/measure_magnitude_carrier_test.dag	463	468
# TYPE	Milliseconds	4
Milliseconds	dag/extdeps/bmc/serial_console.dag	1086	1098
Milliseconds	dag/std/fermi.dag	1331	1343
Milliseconds	dag/std/fermi.dag	1817	1829
Milliseconds	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	332	344
# TYPE	Pep440ReleaseSegments	4
Pep440ReleaseSegments	dag/test/claim/python_pep440_version_witness_test.dag	138	159
Pep440ReleaseSegments	dag/test/claim/python_pep440_version_witness_test.dag	232	253
Pep440ReleaseSegments	dag/test/claim/python_pep440_version_witness_test.dag	327	348
Pep440ReleaseSegments	dag/test/claim/python_pep440_version_witness_test.dag	422	443
# TYPE	ProcessIdentity	4
ProcessIdentity	dag/test/claim/build_cache_endpoint_path_test.dag	955	970
ProcessIdentity	dag/test/claim/build_cache_ensure_test.dag	1094	1109
ProcessIdentity	dag/test/claim/build_cache_placement_observation_test.dag	841	856
ProcessIdentity	dag/test/claim/runner_activation_wall_test.dag	909	924
# TYPE	RunnerUnitLiveReadRow	4
RunnerUnitLiveReadRow	dag/test/claim/runner_unit_live_read_witness_test.dag	918	939
RunnerUnitLiveReadRow	dag/test/claim/runner_unit_live_read_witness_test.dag	1630	1651
RunnerUnitLiveReadRow	dag/test/claim/runner_unit_live_read_witness_test.dag	2082	2103
RunnerUnitLiveReadRow	dag/test/claim/runner_unit_live_read_witness_test.dag	2400	2421
# TYPE	StreamDisposition	4
StreamDisposition	dag/test/claim/output_policy_witness_test.dag	3980	3997
StreamDisposition	dag/test/claim/output_policy_witness_test.dag	4265	4282
StreamDisposition	dag/test/claim/output_policy_witness_test.dag	4429	4446
StreamDisposition	dag/test/claim/output_policy_witness_test.dag	9932	9949
# TYPE	TerminalEnvironment	4
TerminalEnvironment	dag/test/claim/terminal_capability_witness_test.dag	140	159
TerminalEnvironment	dag/test/claim/terminal_capability_witness_test.dag	261	280
TerminalEnvironment	dag/test/claim/terminal_capability_witness_test.dag	386	405
TerminalEnvironment	dag/test/claim/terminal_capability_witness_test.dag	514	533
# TYPE	TsProgram	4
TsProgram	dag/test/claim/typescript_program_serializer_test.dag	149	158
TsProgram	dag/test/claim/typescript_program_serializer_test.dag	458	467
TsProgram	dag/test/claim/typescript_program_serializer_test.dag	3457	3466
TsProgram	dag/test/claim/typescript_program_serializer_test.dag	3632	3641
# TYPE	ValueMaterialization	4
ValueMaterialization	dag/gunbc/floor_materialization.dag	6022	6042
ValueMaterialization	dag/gunbc/floor_materialization.dag	6382	6402
ValueMaterialization	dag/gunbc/floor_materialization.dag	11612	11632
ValueMaterialization	dag/gunbc/floor_materialization.dag	11898	11918
# TYPE	Verbosity	4
Verbosity	dag/test/claim/output_policy_witness_test.dag	317	326
Verbosity	dag/test/claim/output_policy_witness_test.dag	408	417
Verbosity	dag/test/claim/output_policy_witness_test.dag	498	507
Verbosity	dag/test/claim/output_policy_witness_test.dag	4197	4206
# TYPE	extdeps.github.pulls.PullRequest	4
extdeps.github.pulls.PullRequest	dag/gunbc/code_change_workflow.dag	1470	1502
extdeps.github.pulls.PullRequest	dag/test/claim/code_change_workflow_witness_test.dag	584	616
extdeps.github.pulls.PullRequest	dag/test/claim/roadmap_status_test.dag	311	343
extdeps.github.pulls.PullRequest	dag/test/claim/roadmap_status_test.dag	710	742
# TYPE	v2.std.lens_verdict.LensVerdict	4
v2.std.lens_verdict.LensVerdict	dag/test/claim/crosstree_probe_test.dag	220	251
v2.std.lens_verdict.LensVerdict	dag/test/claim/lens_verdict_witness_test.dag	201	232
v2.std.lens_verdict.LensVerdict	dag/test/claim/lens_verdict_witness_test.dag	398	429
v2.std.lens_verdict.LensVerdict	dag/test/claim/lens_verdict_witness_test.dag	592	623
# TYPE	v2.std.live_tree.LiveTreeDisposition	4
v2.std.live_tree.LiveTreeDisposition	dag/test/claim/accelerator_demo_execution_witness_test.dag	83	119
v2.std.live_tree.LiveTreeDisposition	dag/test/claim/accelerator_demo_gpu_witness_test.dag	77	113
v2.std.live_tree.LiveTreeDisposition	dag/test/claim/accelerator_demo_model_witness_test.dag	79	115
v2.std.live_tree.LiveTreeDisposition	dag/test/claim/access_layer_extension_witness_test.dag	79	115
# TYPE	BmcFirmwareFamily	3
BmcFirmwareFamily	dag/extdeps/bmc/openbmc.dag	591	608
BmcFirmwareFamily	dag/extdeps/bmc/openbmc.dag	733	750
BmcFirmwareFamily	dag/extdeps/bmc/openbmc.dag	890	907
# TYPE	BmcProtocol	3
BmcProtocol	dag/extdeps/bmc/openbmc.dag	342	353
BmcProtocol	dag/extdeps/bmc/openbmc.dag	760	771
BmcProtocol	dag/test/claim/bmc_factory_credential_witness_test.dag	435	446
# TYPE	BudgetClaim	3
BudgetClaim	dag/gunbc/ci_budget_tree.dag	1893	1904
BudgetClaim	dag/test/claim/budget_tree_witness_test.dag	176	187
BudgetClaim	dag/test/claim/budget_tree_witness_test.dag	426	437
# TYPE	BudgetReconciliation	3
BudgetReconciliation	dag/test/claim/budget_tree_witness_test.dag	1059	1079
BudgetReconciliation	dag/test/claim/budget_tree_witness_test.dag	1174	1194
BudgetReconciliation	dag/test/claim/budget_tree_witness_test.dag	1305	1325
# TYPE	BuildCacheEndpointObservation	3
BuildCacheEndpointObservation	dag/test/claim/build_cache_placement_observation_test.dag	1070	1099
BuildCacheEndpointObservation	dag/test/claim/build_cache_placement_observation_test.dag	1459	1488
BuildCacheEndpointObservation	dag/test/claim/build_cache_placement_observation_test.dag	1767	1796
# TYPE	Celsius	3
Celsius	dag/extdeps/cpu/types.dag	764	771
Celsius	dag/extdeps/cpu/types.dag	804	811
Celsius	dag/extdeps/cpu/types.dag	844	851
# TYPE	ConvergeDirective	3
ConvergeDirective	dag/test/claim/host_effect_apply_witness_test.dag	294	311
ConvergeDirective	dag/test/claim/host_effect_apply_witness_test.dag	445	462
ConvergeDirective	dag/test/claim/host_effect_apply_witness_test.dag	596	613
# TYPE	ConvergeTarget	3
ConvergeTarget	dag/test/claim/runner_unit_live_read_witness_test.dag	264	278
ConvergeTarget	dag/test/claim/runner_unit_live_read_witness_test.dag	582	596
ConvergeTarget	dag/test/claim/runner_unit_live_read_witness_test.dag	1306	1320
# TYPE	CpuCandidate	3
CpuCandidate	dag/test/claim/hardware_selection_witness_test.dag	2929	2941
CpuCandidate	dag/test/claim/hardware_selection_witness_test.dag	3103	3115
CpuCandidate	dag/test/claim/hardware_selection_witness_test.dag	3715	3727
# TYPE	CpuL1CacheGeometry	3
CpuL1CacheGeometry	dag/extdeps/cpu/amd.dag	1022	1040
CpuL1CacheGeometry	dag/extdeps/cpu/amd.dag	2029	2047
CpuL1CacheGeometry	dag/extdeps/cpu/ampere.dag	1580	1598
# TYPE	CpuL2CacheGeometry	3
CpuL2CacheGeometry	dag/extdeps/cpu/amd.dag	1403	1421
CpuL2CacheGeometry	dag/extdeps/cpu/amd.dag	2417	2435
CpuL2CacheGeometry	dag/extdeps/cpu/ampere.dag	2343	2361
# TYPE	DeployTargetHostObservation	3
DeployTargetHostObservation	dag/test/claim/deploy_mutation_gate_witness_test.dag	221	248
DeployTargetHostObservation	dag/test/claim/deploy_mutation_gate_witness_test.dag	402	429
DeployTargetHostObservation	dag/test/claim/grounded_principal_witness_test.dag	3693	3720
# TYPE	DeployedIntentV0	3
DeployedIntentV0	dag/gunbc/host_identity_adopt.dag	245	261
DeployedIntentV0	dag/gunbc/host_identity_assimilation.dag	242	258
DeployedIntentV0	dag/gunbc/host_identity_assimilation.dag	1260	1276
# TYPE	DriftVerdict	3
DriftVerdict	dag/test/claim/roadmap_status_test.dag	1089	1101
DriftVerdict	dag/test/claim/roadmap_status_test.dag	1198	1210
DriftVerdict	dag/test/claim/roadmap_status_test.dag	1313	1325
# TYPE	ElfClass	3
ElfClass	dag/extdeps/formats/elf/encode.dag	1155	1163
ElfClass	dag/extdeps/formats/elf/types.dag	298	306
ElfClass	dag/extdeps/formats/elf/types.dag	800	808
# TYPE	EndpointPathState	3
EndpointPathState	dag/test/claim/build_cache_endpoint_path_test.dag	1150	1167
EndpointPathState	dag/test/claim/build_cache_endpoint_path_test.dag	1397	1414
EndpointPathState	dag/test/claim/build_cache_ensure_test.dag	5958	5975
# TYPE	EntryPoint	3
EntryPoint	dag/extdeps/boot/freestanding_payload.dag	307	317
EntryPoint	dag/extdeps/boot/freestanding_payload.dag	370	380
EntryPoint	dag/extdeps/boot/freestanding_payload.dag	436	446
# TYPE	FactoryLogin	3
FactoryLogin	dag/extdeps/bmc/openbmc.dag	217	229
FactoryLogin	dag/extdeps/bmc/openbmc.dag	613	625
FactoryLogin	dag/test/claim/bmc_factory_credential_witness_test.dag	314	326
# TYPE	GcpBinding	3
GcpBinding	dag/extdeps/cloud/gcp/secret_manager.dag	2949	2959
GcpBinding	dag/gunbc/assimilate/bmc_bootstrap_provision.dag	338	348
GcpBinding	dag/test/claim/bmc_bootstrap_provision_witness_test.dag	281	291
# TYPE	Hertz	3
Hertz	dag/extdeps/cpu.dag	571	576
Hertz	dag/extdeps/cpu/types.dag	1106	1111
Hertz	dag/extdeps/cpu/types.dag	1449	1454
# TYPE	InfraSignature	3
InfraSignature	dag/test/claim/ci_failure_class_witness_test.dag	1096	1110
InfraSignature	dag/test/claim/ci_failure_class_witness_test.dag	1203	1217
InfraSignature	dag/test/claim/ci_failure_class_witness_test.dag	1228	1242
# TYPE	JsSitePageId	3
JsSitePageId	dag/examples/js_site/js_site_emit.dag	137	149
JsSitePageId	dag/examples/js_site/js_site_emit.dag	280	292
JsSitePageId	dag/examples/js_site/js_site_emit.dag	437	449
# TYPE	LayoutProtocol	3
LayoutProtocol	dag/test/claim/config_record_emit_test.dag	134	148
LayoutProtocol	dag/test/claim/layout_render_witness_test.dag	129	143
LayoutProtocol	dag/test/claim/layout_render_witness_test.dag	198	212
# TYPE	LevelId	3
LevelId	dag/extdeps/cpu/machine_shape.dag	292	299
LevelId	dag/extdeps/cpu/machine_shape.dag	316	323
LevelId	dag/extdeps/cpu/machine_shape.dag	340	347
# TYPE	Milli	3
Milli	dag/std/measure.dag	4785	4790
Milli	dag/std/measure.dag	11860	11865
Milli	dag/test/claim/realization_scale_agnostic_test.dag	163	168
# TYPE	ObservationCurrency	3
ObservationCurrency	dag/test/claim/build_cache_endpoint_path_test.dag	814	833
ObservationCurrency	dag/test/claim/build_cache_endpoint_path_test.dag	1179	1198
ObservationCurrency	dag/test/claim/build_cache_ensure_test.dag	944	963
# TYPE	OomKillObservation	3
OomKillObservation	dag/test/claim/ci_oom_reclassify_witness_test.dag	722	740
OomKillObservation	dag/test/claim/ci_oom_reclassify_witness_test.dag	910	928
OomKillObservation	dag/test/claim/ci_oom_reclassify_witness_test.dag	1086	1104
# TYPE	OperatingSystemSurface	3
OperatingSystemSurface	dag/std/os.dag	89	111
OperatingSystemSurface	dag/std/os.dag	415	437
OperatingSystemSurface	dag/std/os.dag	788	810
# TYPE	PathTemplate	3
PathTemplate	dag/extdeps/bmc/webui/nbd_proxy.dag	3711	3723
PathTemplate	dag/extdeps/bmc/webui/nbd_proxy.dag	3873	3885
PathTemplate	dag/extdeps/bmc/webui/nbd_proxy.dag	4143	4155
# TYPE	Percent	3
Percent	dag/extdeps/git/git.dag	1848	1855
Percent	dag/extdeps/git/git.dag	1967	1974
Percent	dag/gunbc/fleet_show_effective_read.dag	688	695
# TYPE	PhaseDisposition	3
PhaseDisposition	dag/test/claim/host_phase_status_witness_test.dag	136	152
PhaseDisposition	dag/test/claim/host_phase_status_witness_test.dag	375	391
PhaseDisposition	dag/test/claim/host_phase_status_witness_test.dag	667	683
# TYPE	Proposition	3
Proposition	dag/gunbc/design_argument.dag	621	632
Proposition	dag/gunbc/design_argument.dag	1611	1622
Proposition	dag/gunbc/design_argument.dag	3714	3725
# TYPE	PullRequestState	3
PullRequestState	dag/gunbc/digest_render.dag	119	135
PullRequestState	dag/test/claim/code_change_workflow_witness_test.dag	540	556
PullRequestState	dag/test/claim/code_change_workflow_witness_test.dag	1262	1278
# TYPE	RedfishSystemInventory	3
RedfishSystemInventory	dag/extdeps/bmc/redfish.dag	1019	1041
RedfishSystemInventory	dag/extdeps/bmc/redfish.dag	3873	3895
RedfishSystemInventory	dag/test/claim/bmc_redfish_grounding_witness_test.dag	147	169
# TYPE	RunnerUnitMemoryLiveRead	3
RunnerUnitMemoryLiveRead	dag/gunbc/fleet_show_effective_read.dag	791	815
RunnerUnitMemoryLiveRead	dag/test/claim/srv3_runner_memory_cap_plan_verify_witness_test.dag	172	196
RunnerUnitMemoryLiveRead	dag/test/claim/srv3_runner_memory_cap_plan_verify_witness_test.dag	695	719
# TYPE	SerializationKnobs	3
SerializationKnobs	dag/test/claim/config_record_emit_test.dag	210	228
SerializationKnobs	dag/test/claim/config_record_emit_test.dag	439	457
SerializationKnobs	dag/test/claim/config_record_emit_test.dag	610	628
# TYPE	SlotListeningObservation	3
SlotListeningObservation	dag/test/claim/host_hygiene_liveness_test.dag	192	216
SlotListeningObservation	dag/test/claim/host_hygiene_liveness_test.dag	349	373
SlotListeningObservation	dag/test/claim/host_hygiene_liveness_test.dag	513	537
# TYPE	SshPublicKey	3
SshPublicKey	dag/test/claim/srv3_subsumption_witness_test.dag	4045	4057
SshPublicKey	dag/test/claim/srv3_subsumption_witness_test.dag	4171	4183
SshPublicKey	dag/test/claim/srv3_subsumption_witness_test.dag	5906	5918
# TYPE	ValueUsage	3
ValueUsage	dag/gunbc/floor_materialization.dag	5510	5520
ValueUsage	dag/gunbc/floor_materialization.dag	11264	11274
ValueUsage	dag/test/claim/materialization_ladder_witness_test.dag	2382	2392
# TYPE	AcceleratorRefusalReason	2
AcceleratorRefusalReason	dag/gunbc/accelerator_demo_realize.dag	191	215
AcceleratorRefusalReason	dag/gunbc/accelerator_demo_render.dag	1456	1480
# TYPE	AdmissionPolicy	2
AdmissionPolicy	dag/test/claim/merge_admission_witness_test.dag	1121	1136
AdmissionPolicy	dag/test/claim/merge_admission_witness_test.dag	1366	1381
# TYPE	AnthropicChatMessage	2
AnthropicChatMessage	dag/gunbc/tools/grounding_confirm.dag	2264	2284
AnthropicChatMessage	dag/gunbc/tools/review.dag	376	396
# TYPE	AsymptoticClass	2
AsymptoticClass	src/v2/lens/complexity_lowering.dag	88	103
AsymptoticClass	src/v2/lens/complexity_lowering.dag	113	128
# TYPE	BmcCredentialPosture	2
BmcCredentialPosture	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	668	688
BmcCredentialPosture	dag/test/claim/bmc_onboarding_lifecycle_witness_test.dag	825	845
# TYPE	BmcCredentialResolution	2
BmcCredentialResolution	dag/gunbc/srv3_os_install_actuate.dag	1258	1281
BmcCredentialResolution	dag/gunbc/srv3_os_install_actuate.dag	2284	2307
# TYPE	BudgetChild	2
BudgetChild	dag/gunbc/ci_budget_tree.dag	3531	3542
BudgetChild	dag/gunbc/ci_budget_tree.dag	3670	3681
# TYPE	BuildCacheDaemonObservation	2
BuildCacheDaemonObservation	dag/test/claim/host_build_cache_provision_design_witness_test.dag	6051	6078
BuildCacheDaemonObservation	dag/test/claim/host_build_cache_provision_design_witness_test.dag	10166	10193
# TYPE	BuildCacheInstanceReady	2
BuildCacheInstanceReady	dag/test/claim/runner_activation_wall_test.dag	1146	1169
BuildCacheInstanceReady	dag/test/claim/runner_activation_wall_test.dag	1915	1938
# TYPE	BuildCacheServerPlacement	2
BuildCacheServerPlacement	dag/test/claim/build_cache_ensure_test.dag	5925	5950
BuildCacheServerPlacement	dag/test/claim/build_cache_placement_observation_test.dag	3535	3560
# TYPE	CacheDeploymentBackends	2
CacheDeploymentBackends	dag/test/claim/cache_layer_planner_test.dag	347	370
CacheDeploymentBackends	dag/test/claim/cache_layer_planner_test.dag	544	567
# TYPE	CheckRun	2
CheckRun	dag/test/claim/github_checks_witness_test.dag	277	285
CheckRun	dag/test/claim/github_checks_witness_test.dag	594	602
# TYPE	CodeChangeFacts	2
CodeChangeFacts	dag/test/claim/code_change_workflow_witness_test.dag	1642	1657
CodeChangeFacts	dag/test/claim/code_change_workflow_witness_test.dag	1976	1991
# TYPE	CompilePoolObservation	2
CompilePoolObservation	dag/test/claim/host_compile_pool_test.dag	608	630
CompilePoolObservation	dag/test/claim/host_compile_pool_test.dag	1037	1059
# TYPE	CompilePoolResolution	2
CompilePoolResolution	dag/test/claim/host_compile_pool_test.dag	864	885
CompilePoolResolution	dag/test/claim/host_compile_pool_test.dag	1002	1023
# TYPE	ConvergeKnobKey	2
ConvergeKnobKey	dag/test/claim/host_converge_delta_witness_test.dag	1894	1909
ConvergeKnobKey	dag/test/claim/host_converge_delta_witness_test.dag	2012	2027
# TYPE	CostAccount	2
CostAccount	dag/test/claim/cache_layer_planner_test.dag	132	143
CostAccount	dag/test/claim/cache_layer_planner_test.dag	240	251
# TYPE	Cr1000aDhcpLeaseRow	2
Cr1000aDhcpLeaseRow	dag/test/claim/cr1000a_dhcp_lease_naming_witness_test.dag	294	313
Cr1000aDhcpLeaseRow	dag/test/claim/cr1000a_dhcp_lease_naming_witness_test.dag	723	742
# TYPE	Cr1000aDhcpLeaseTable	2
Cr1000aDhcpLeaseTable	dag/gunbc/host_standup_assimilation_deduction.dag	670	691
Cr1000aDhcpLeaseTable	dag/test/claim/srv3_os_install_diagnostic_witness_test.dag	399	420
# TYPE	CronSchedule	2
CronSchedule	dag/gunbc/tools/review.dag	163	175
CronSchedule	dag/gunbc/tools/review_codex.dag	207	219
# TYPE	CurrencyCode	2
CurrencyCode	dag/examples/cost_estimate/cost_estimate.dag	111	123
CurrencyCode	dag/extdeps/cloud/hetzner.dag	1081	1093
# TYPE	CursorAction	2
CursorAction	dag/test/claim/terminal_capability_witness_test.dag	1578	1590
CursorAction	dag/test/claim/terminal_capability_witness_test.dag	1672	1684
# TYPE	DeclField	2
DeclField	src/v2/lens/disposition_redundancy.dag	61	70
DeclField	src/v2/lens/disposition_redundancy.dag	75	84
# TYPE	Dimensionless	2
Dimensionless	dag/std/measure.dag	13648	13661
Dimensionless	dag/std/measure.dag	14773	14786
# TYPE	Doc	2
Doc	dag/test/claim/layout_render_witness_test.dag	270	273
Doc	dag/test/claim/layout_render_witness_test.dag	379	382
# TYPE	ElectricPotential	2
ElectricPotential	dag/test/claim/measure_magnitude_carrier_test.dag	347	364
ElectricPotential	dag/test/claim/measure_magnitude_carrier_test.dag	444	461
# TYPE	ElementwiseArrayOp	2
ElementwiseArrayOp	dag/gunbc/accelerator_demo_eval.dag	234	252
ElementwiseArrayOp	dag/gunbc/accelerator_demo_float_eval.dag	290	308
# TYPE	Elf64Ehdr	2
Elf64Ehdr	dag/extdeps/boot/emit.dag	877	886
Elf64Ehdr	dag/extdeps/formats/elf/encode.dag	2273	2282
# TYPE	Elf64Phdr	2
Elf64Phdr	dag/extdeps/boot/emit.dag	1283	1292
Elf64Phdr	dag/extdeps/formats/elf/encode.dag	3261	3270
# TYPE	ElfDataEncoding	2
ElfDataEncoding	dag/extdeps/formats/elf/encode.dag	1319	1334
ElfDataEncoding	dag/extdeps/formats/elf/types.dag	315	330
# TYPE	ElfFileType	2
ElfFileType	dag/extdeps/formats/elf/encode.dag	1501	1512
ElfFileType	dag/extdeps/formats/elf/types.dag	428	439
# TYPE	ElfIdent	2
ElfIdent	dag/extdeps/boot/emit.dag	618	626
ElfIdent	dag/extdeps/formats/elf/encode.dag	1948	1956
# TYPE	ElfMachine	2
ElfMachine	dag/extdeps/formats/elf/encode.dag	1687	1697
ElfMachine	dag/extdeps/formats/elf/types.dag	451	461
# TYPE	ElfSegmentType	2
ElfSegmentType	dag/extdeps/formats/elf/encode.dag	1822	1836
ElfSegmentType	dag/extdeps/formats/elf/segments.dag	261	275
# TYPE	Email	2
Email	dag/extdeps/git/git.dag	1095	1100
Email	dag/test/claim/extdeps_anemia_grounding_witness_test.dag	142	147
# TYPE	Fragment	2
Fragment	dag/examples/js_site/js_site.dag	151	159
Fragment	dag/test/claim/gunbhub_serve_witness_test.dag	146	154
# TYPE	FreestandingPayloadRef	2
FreestandingPayloadRef	dag/extdeps/boot/emit.dag	1988	2010
FreestandingPayloadRef	dag/extdeps/boot/linux_x86_boot.dag	308	330
# TYPE	GcpOAuth2AccessTokenStrategy	2
GcpOAuth2AccessTokenStrategy	dag/gunbc/auth/credentials.dag	1117	1145
GcpOAuth2AccessTokenStrategy	dag/test/claim/gcp_oauth_access_token_witness.dag	1408	1436
# TYPE	GcpService	2
GcpService	dag/gunbc/assimilate/bmc_bootstrap_provision.dag	89	99
GcpService	dag/gunbc/assimilate/bmc_wif_canary_bootstrap.dag	93	103
# TYPE	Gibibyte	2
Gibibyte	dag/extdeps/bmc/redfish.dag	235	243
